date,day_of_the_month,day_of_the_year,year,hour_num,words,type
2019-01-07,07,7,2019,13.9,282,topDay
2019-01-07,07,7,2019,17.8,106,topDay
2019-01-07,07,7,2019,17.9,106,topDay
2019-01-07,07,7,2019,23.3,206,topDay
2019-01-07,07,7,2019,23.5,137,topDay
2019-01-07,07,7,2019,23.6,295,topDay
2019-01-07,08,8,2019,24,245,topDay
2019-01-07,08,8,2019,24.5,179,topDay
2019-01-07,08,8,2019,24.6,131,topDay
2019-01-07,08,8,2019,24.7,173,topDay
2019-01-08,08,8,2019,10.9,233,topDay
2019-01-08,08,8,2019,13.8,144,topDay
2019-01-08,08,8,2019,15.1,166,topDay
2019-01-08,08,8,2019,22.1,127,topDay
2019-01-08,08,8,2019,22.6,356,topDay
2019-01-08,08,8,2019,22.7,158,topDay
2019-01-08,08,8,2019,22.9,230,topDay
2019-01-08,08,8,2019,23,169,topDay
2019-01-08,08,8,2019,23.2,190,topDay
2019-01-08,08,8,2019,23.8,149,topDay
2019-01-09,09,9,2019,7.2,78,topDay
2019-01-09,09,9,2019,7.3,88,topDay
2019-01-09,09,9,2019,12,140,topDay
2019-01-09,09,9,2019,14.1,64,topDay
2019-01-09,09,9,2019,17.4,79,topDay
2019-01-09,09,9,2019,22.5,59,topDay
2019-01-09,09,9,2019,22.7,86,topDay
2019-01-09,09,9,2019,23.7,63,topDay
2019-01-09,09,9,2019,24,304,topDay
2019-01-09,10,10,2019,24,188,topDay
2019-01-10,10,10,2019,11.3,102,topDay
2019-01-10,10,10,2019,11.7,94,topDay
2019-01-10,10,10,2019,12.7,74,topDay
2019-01-10,10,10,2019,13,77,topDay
2019-01-10,10,10,2019,13.2,191,topDay
2019-01-10,10,10,2019,18.6,93,topDay
2019-01-10,10,10,2019,20.1,142,topDay
2019-01-10,10,10,2019,20.9,173,topDay
2019-01-10,10,10,2019,23.5,242,topDay
2019-01-10,11,11,2019,24,99,topDay
2019-01-11,11,11,2019,7.5,53,topDay
2019-01-11,11,11,2019,13.6,47,topDay
2019-01-11,11,11,2019,15.4,57,topDay
2019-01-11,11,11,2019,18.2,61,topDay
2019-01-11,11,11,2019,22.1,52,topDay
2019-01-11,11,11,2019,22.7,64,topDay
2019-01-11,11,11,2019,22.9,87,topDay
2019-01-11,11,11,2019,23.4,120,topDay
2019-01-11,12,12,2019,24.4,50,topDay
2019-01-11,12,12,2019,24.6,62,topDay
2019-01-12,12,12,2019,8.5,69,topDay
2019-01-12,12,12,2019,8.7,74,topDay
2019-01-12,12,12,2019,8.8,94,topDay
2019-01-12,12,12,2019,14.8,96,topDay
2019-01-12,12,12,2019,16,85,topDay
2019-01-12,12,12,2019,19.8,168,topDay
2019-01-12,12,12,2019,21.3,167,topDay
2019-01-12,12,12,2019,22,77,topDay
2019-01-12,12,12,2019,23,63,topDay
2019-01-12,13,13,2019,24.3,176,topDay
2019-01-13,13,13,2019,13.1,296,topDay
2019-01-13,13,13,2019,13.2,114,topDay
2019-01-13,13,13,2019,14,142,topDay
2019-01-13,13,13,2019,15.7,137,topDay
2019-01-13,13,13,2019,16.7,199,topDay
2019-01-13,13,13,2019,18.6,114,topDay
2019-01-13,13,13,2019,23,114,topDay
2019-01-13,13,13,2019,23.1,180,topDay
2019-01-13,13,13,2019,23.3,134,topDay
